id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
11453520180471634834,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8eb51743,a0f5f879,1,0,15704,320,50,1722,0,35,100083,79
11478526263516866505,0,14102100,1005,0,d6f0c11f,a8546a2d,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,083ecc20,a5bce124,1,0,20596,320,50,2161,0,35,-1,157
11473087847618255182,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a946bf2d,f39b265e,1,0,15703,320,50,1722,0,35,100084,79
11398152124290940899,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,64124866,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
1148771773316070035,0,14102100,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,da215fb2,7fdd04d2,1,0,15701,320,50,1722,0,35,-1,79
11478650069641600037,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,642cc9ec,9ae6e8e9,c4cff2ea,1,0,18993,320,50,2161,0,35,-1,157
11456771422283717238,0,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,67dbb831,945dd5c4,1,0,16858,320,50,1887,3,39,-1,23
11435767421726275062,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dd195799,49ea3580,1,0,15706,320,50,1722,0,35,-1,79
11447769929488585341,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7d27533a,aaffed8f,1,0,15708,320,50,1722,0,35,100084,79
11389881493267307685,0,14102100,1005,0,1df47d50,5449fde7,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d04f3da8,0ccaa0a9,1,0,16920,320,50,1899,0,431,-1,117
11388447681873078692,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4e839bad,05e70df4,1,0,17654,300,250,1994,2,39,100084,33
11485870784330250356,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,7134ce85,d8ee5a61,0eb711ec,1,0,4687,320,50,423,2,39,100148,32
11494400118868455580,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,34ddacea,a6c2ce13,f07e20f8,4,0,21309,320,50,2449,0,163,100105,91
11409924703804920920,1,14102100,1005,1,e7777bfa,9fb0b77c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ae7c0b77,900981af,1,2,20596,320,50,2161,0,35,-1,157
1140153287830291059,0,14102100,1005,0,c96057c1,9425ad2a,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,564c7cfa,78d9bd10,1,0,18993,320,50,2161,0,35,-1,157
11387996325976004500,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6feee258,779d90c2,1,0,15702,320,50,1722,0,35,-1,79
1150040584727433543,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c7481601,49ea3580,1,0,17753,320,50,1993,2,1063,-1,33
11413960250763166916,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,c1d5c84d,2347f47a,0f2161f8,94b9c077,73e1dc10,158e4944,1,2,12000,320,50,1248,2,39,-1,13
11445935334283406542,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,03a45fac,c6263d8a,1,0,15701,320,50,1722,0,35,-1,79
11485155316043028170,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e30893c0,76dc4769,1,0,20093,300,250,2295,2,35,100077,23
1143222200767754739,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a33030e8,30e67ecb,1,0,18993,320,50,2161,0,35,-1,157
11420807265596053132,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a087a105,3bd9e8e7,1,0,15707,320,50,1722,0,35,100083,79
11437135129577748190,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8d0a644f,be87996b,1,2,15706,320,50,1722,0,35,-1,79
11471317580587404091,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f34e9447,5096d134,1,0,15707,320,50,1722,0,35,-1,79
11433902613236895474,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,a7b3f5fc,1f0bc64f,1,0,21611,320,50,2480,3,297,100111,61
11459476354830805816,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,c693e8d5,1441178b,61761ee1,4,0,21665,320,50,2493,3,35,100048,117
11447527840052442569,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2a62aa2e,1f0bc64f,1,0,15702,320,50,1722,0,35,100084,79
11401791747254735967,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,daa1dfb6,a0f5f879,1,0,20596,320,50,2161,0,35,-1,157
11392535342727258839,1,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a12e4a48,6ac9eb05,1,0,16920,320,50,1899,0,431,-1,117
11443647554194812476,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,007836a9,1f0bc64f,1,0,21611,320,50,2480,3,297,100111,61
11467039838740399795,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,45f20fa1,1f0bc64f,1,0,15699,320,50,1722,0,35,-1,79
11401137477228576197,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,90180178,48f2031e,5096d134,1,3,17163,320,50,1955,3,163,100189,71
11512865053573718289,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,3bd9e8e7,1,0,15705,320,50,1722,0,35,-1,79
11450104050072507602,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,4a6254aa,4b4453b8,83ed0b87,4,0,21665,320,50,2493,3,35,-1,117
11494334709177018820,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,fce66524,1,0,15701,320,50,1722,0,35,-1,79
11511096269498914264,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,616b607f,779d90c2,1,0,15699,320,50,1722,0,35,100083,79
11392799326265990012,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3d92931a,9ea0eb04,1,0,20366,320,50,2333,0,39,-1,157
11488823585081050899,0,14102100,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2edcd408,cd5b1559,1,2,20345,300,250,2331,2,39,100034,23
11386153058183787746,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,807a3697,0ff80b9d,1,0,15707,320,50,1722,0,35,100083,79
11403387598104428781,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,94112c86,779d90c2,1,0,15704,320,50,1722,0,35,100084,79
11389370666272525574,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,58529430,1aa0e912,1,0,15699,320,50,1722,0,35,-1,79
11446178898507837723,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,80d94472,5db079b5,1,2,15699,320,50,1722,0,35,-1,79
11432234332222218208,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,693bff3e,f07e20f8,1,2,15699,320,50,1722,0,35,-1,79
11407529006622920174,0,14102100,1002,0,38c202aa,81dc8532,50e219e0,ecad2386,7801e8d9,07d7df22,aeb159ac,b897515a,72dab84d,0,0,21684,320,50,2496,3,167,100191,23
11483463605520842057,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,aa8c000b,13472f46,1,0,15701,320,50,1722,0,35,100083,79
11412015717356569201,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,7f8c00b4,184cd729,cf19f7f7,0,0,21661,320,50,2446,3,171,100228,156
11486987438790596485,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e3b08ed5,73b4563d,1,2,15699,320,50,1722,0,35,-1,79
11390685484792376124,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1e920c99,fbec56bc,1,0,15706,320,50,1722,0,35,100084,79
11500014516391469233,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,556bacff,3bd9e8e7,1,0,15704,320,50,1722,0,35,-1,79
1142634464716210558,0,14102100,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e7f95825,0671f8e1,1,0,6563,320,50,572,2,39,-1,32
11481180849979239710,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d3bb6754,7abbbd5c,1,0,20352,320,50,2333,0,39,-1,157
1147824441842622835,0,14102100,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4a0ec64,daa861e9,1,0,19771,320,50,2227,0,687,100079,48
11478452798603190538,0,14102100,1002,0,887a4754,e3d9ca35,50e219e0,ecad2386,7801e8d9,07d7df22,66c5fa12,80251871,167219a5,0,0,16920,320,50,1899,0,431,100074,117
11421731812193448867,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,ed293e69,a4b6f65b,1,0,21611,320,50,2480,3,297,100111,61
11475877546210954195,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,06a3d2ce,191e9c26,1,0,20366,320,50,2333,0,39,-1,157
11416178161585216927,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,9abda688,8165e1f9,ecb851b2,1,3,15706,320,50,1722,0,35,100084,79
11478615422509328876,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e1c32445,2347f47a,0f2161f8,a99f214a,e939c201,158e4944,1,0,20596,320,50,2161,0,35,-1,157
11442460494499190246,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4d5e7e6b,cdfde03b,1,0,20362,320,50,2333,0,39,-1,157
11441776187272699946,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,ba33707e,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
11514860230489847135,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c3ca209b,553f099b,1,0,15703,320,50,1722,0,35,-1,79
11489351099336589922,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d9fdda36,8a4875bd,1,0,20596,320,50,2161,0,35,-1,157
11498217712430575293,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,169483a8,8a4875bd,1,0,15703,320,50,1722,0,35,100084,79
11418704278652394784,0,14102100,1002,0,8907c166,38b1b595,50e219e0,ecad2386,7801e8d9,07d7df22,fb64ea80,46cfecff,8e0333c2,0,0,19741,300,50,2263,3,427,100000,61
11409946414243676356,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,49ea3580,1,0,15708,320,50,1722,0,35,-1,79
11404011355449646504,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d663abe0,1f19f849,1,0,19015,300,250,2162,2,39,-1,33
11454744800507286380,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,7a2d3bbc,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
1147881784759413628,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0260af10,575d0d2a,1,0,15706,320,50,1722,0,35,100084,79
11435326536902013707,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,6063ddcf,a8735f2a,1,0,18993,320,50,2161,0,35,-1,157
11475964650056178408,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,d8535731,c91bb7c3,f07e20f8,4,0,21309,320,50,2449,0,163,100105,91
11444031615853852551,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,be27fe45,36c6b1de,1,0,15701,320,50,1722,0,35,100084,79
11490170237732374766,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,faed554e,c6263d8a,1,0,15703,320,50,1722,0,35,-1,79
11484981815329348522,1,14102100,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,89d39645,553f099b,1,0,17914,320,50,2043,2,39,100083,32
11399271010419079620,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0fb2ff1a,a0f5f879,1,0,15703,320,50,1722,0,35,-1,79
11455819037878514017,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7357d5f1,36d749e5,1,0,15699,320,50,1722,0,35,-1,79
11433454979571203106,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ab8b123c,1ccc7835,1,0,15707,320,50,1722,0,35,100084,79
11385157901885209793,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fb648ba4,c6263d8a,1,0,15704,320,50,1722,0,35,-1,79
11508308079893656300,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,f29b6291,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
11513377209157678540,0,14102100,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,ead8dfba,ee007ad3,1,0,18993,320,50,2161,0,35,-1,157
11455488719706456646,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bf01a882,3bd9e8e7,1,0,15706,320,50,1722,0,35,100084,79
11395010567945774441,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,74b44b14,76759795,1,0,17747,320,50,1974,2,39,100020,33
11410653977516260163,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,3728f71b,659e09ef,1,0,21611,320,50,2480,3,297,100111,61
11388816996822635568,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,88433d07,c730b3c6,1,0,17653,300,250,1994,2,39,100084,33
11485490106881073473,0,14102100,1002,0,0c6adf5c,15232937,50e219e0,ecad2386,7801e8d9,07d7df22,caca7ce3,e636e91c,f9ba9057,0,0,4687,320,50,423,2,39,100148,32
11448276737686822758,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,c8c80531,bb8c690c,f07e20f8,4,0,21310,320,50,2449,0,163,100105,91
11437987007963614996,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,d2bb6502,2347f47a,8ded1f7a,6a4bb223,96f0cb3c,7294839b,1,3,15704,320,50,1722,0,35,100084,79
11441684099391325732,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,be790f43,1f0bc64f,1,0,15701,320,50,1722,0,35,-1,79
11430575457828773817,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e431a9ea,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
11396746930320810255,0,14102100,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9a11ee57,88fe1d5d,1,0,20251,320,50,2323,0,687,100081,48
11426443646770744799,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,49e98f37,3e65b309,cf19f7f7,0,0,21660,320,50,2446,3,171,100228,156
1150222816508129930,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2c763327,906ac007,1,0,20352,320,50,2333,0,39,-1,157
11455691530653374329,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,375e1b57,8a4875bd,1,0,15707,320,50,1722,0,35,100084,79
11426820861607897807,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,475bfd38,ab4085d5,1,0,20596,320,50,2161,0,35,-1,157
1148565861578934445,0,14102100,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f17268a6,575d0d2a,1,0,18947,320,50,2153,3,427,100063,61
11415226919620387401,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,e3175fd3,985352f8,ecb851b2,4,0,21665,320,50,2493,3,35,-1,117
11386065855499251384,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4c66bdb9,85ee5f3e,1,0,20366,320,50,2333,0,39,-1,157
11423926216144894801,0,14102100,1002,0,2c4ed2f7,cf5fcee6,50e219e0,ecad2386,7801e8d9,07d7df22,dedbc7fd,1e1ba71d,f9ba9057,0,0,15704,320,50,1722,0,35,-1,79
11460224950927822513,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,4e5378c0,99e427c9,1,0,19743,320,50,2264,3,427,100000,61
11433359173556519827,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9f6a6eb5,5096d134,1,0,17753,320,50,1993,2,1063,100084,33
11419236846232128259,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,a1bc3bc0,56f23684,1,2,18993,320,50,2161,0,35,-1,157
11404530696468853776,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,bed58114,6047ef1e,0eb711ec,1,2,15704,320,50,1722,0,35,-1,79
11494767294523574098,0,14102100,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a08f703d,6e1e2240,1,0,20366,320,50,2333,0,39,-1,157
11514377953528649180,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,63d89360,ae637522,0f2161f8,a99f214a,e0ce2324,b4e5827b,1,2,21611,320,50,2480,3,297,100111,61
11466838590011380004,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c75442fd,0153a639,1,0,15706,320,50,1722,0,35,-1,79
11489728247289058408,0,14102100,1002,0,20e7d3cc,1e0acfb4,50e219e0,ecad2386,7801e8d9,07d7df22,80f6b362,03273a02,a9b05547,0,0,21684,320,50,2496,3,167,-1,23
11445354335862250738,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c7ef2295,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
11513091918727206457,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e8937587,d9b5648e,0f2161f8,a99f214a,5365f89b,72a00661,1,0,20153,320,50,2307,3,163,-1,61
11447986609981042172,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d0aa00c7,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
11492992023913439770,1,14102100,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,12cc4209,05b9fa1b,1,0,16858,320,50,1887,3,39,100194,23
11415262030403099206,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1ce838e7,7abbbd5c,1,0,20362,320,50,2333,0,39,-1,157
11455852709781506966,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,be7bbf93,2347f47a,cef3e649,10d0616e,7bacc219,edead9f4,1,0,15702,320,50,1722,0,35,100084,79
11499516966703842349,0,14102100,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,abc9c523,be74e6fe,1,0,18993,320,50,2161,0,35,-1,157
11455516461413422841,0,14102100,1005,0,cd64a9db,6bdbd889,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,657b104e,8a4875bd,1,0,16208,320,50,1800,3,167,100077,23
11473927657086180835,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,4e5378c0,99e427c9,1,0,19743,320,50,2264,3,427,100000,61
11408133621878201466,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fa1d0de8,794346bd,1,2,15701,320,50,1722,0,35,100083,79
11486077827817012181,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,db521eb8,86030d43,1,0,19771,320,50,2227,0,687,100075,48
11475808347239472627,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6a5a89cc,edead9f4,1,0,15705,320,50,1722,0,35,100084,79
11443903646599046816,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0885a933,2347f47a,0f2161f8,a99f214a,0ccefa45,4ea23a13,1,0,21611,320,50,2480,3,297,100111,61
11472758775613044705,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ecf99c96,6f49baab,1,0,18993,320,50,2161,0,35,-1,157
11448353498276688219,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,b8d6a1c2,992f531a,cf19f7f7,0,0,21296,300,50,2446,3,171,100228,156
11392033232210173184,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ee1eb83e,1f0bc64f,1,0,15705,320,50,1722,0,35,100083,79
1144384337914696821,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,fbee1e69,1638addc,f07e20f8,4,0,21309,320,50,2449,0,163,100105,91
11455371826137415254,0,14102100,1005,0,9f1fe97f,dbd612d2,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d3aab5df,d6e0e6ff,1,0,20596,320,50,2161,0,35,-1,157
1149723644189412514,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ef3a837a,c6263d8a,1,0,15703,320,50,1722,0,35,-1,79
11481122495653749090,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d5895853,1f0bc64f,1,0,15701,320,50,1722,0,35,-1,79
11416333416719379321,0,14102100,1005,0,c60648e4,44381cf5,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e84bd64d,68b6db2c,1,0,19771,320,50,2227,0,687,100077,48
11386941199258696734,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9d1636a2,d9b5648e,4ce2e9fc,a99f214a,733581ec,f4fffcd0,1,0,21611,320,50,2480,3,297,100111,61
11423712318509948083,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a3c84527,234e50e4,1,0,15706,320,50,1722,0,35,100083,79
11442272192447151465,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a0143767,8a4875bd,1,0,15705,320,50,1722,0,35,100083,79
11403950022184612918,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2ef50b48,36d749e5,1,0,15705,320,50,1722,0,35,-1,79
11419523951652338545,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ed9db4d0,d787e91b,1,0,15708,320,50,1722,0,35,-1,79
11509702121908147786,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,2203a096,1,0,15705,320,50,1722,0,35,-1,79
11408508491834612419,0,14102100,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a9ed76e9,96a7c171,1,0,17212,320,50,1887,3,39,-1,23
11433273748224372945,0,14102100,1005,0,790c9243,dffed5f8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6cef5d9d,f186d2e8,1,0,20596,320,50,2161,0,35,-1,157
11487959385782628437,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b5e9ad7c,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
11436548677715491513,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f4f79665,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
11446114220840376312,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6406e97b,7120e05e,1,0,15706,320,50,1722,0,35,-1,79
11426774362380830151,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cf91558a,36d749e5,1,0,15702,320,50,1722,0,35,-1,79
11484588688555626786,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9d2bd66a,8a4875bd,1,0,15699,320,50,1722,0,35,100084,79
11422939910019045195,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cfb2735b,e9b8d8d7,1,0,17747,320,50,1974,2,39,100019,33
